"Date","Open","High","Low","Close","Change","Change%"
"2014/11/03","6.1122","6.1518","6.1122","6.1175","0.0053","0.09"
"2014/10/31","6.1140","6.1172","6.1102","6.1122","-0.0018","-0.03"
"2014/10/30","6.1105","6.1172","6.1105","6.1140","0.0035","0.06"
"2014/10/29","6.1130","6.1400","6.1100","6.1105","-0.0025","-0.04"
"2014/10/28","6.1160","6.1423","6.1130","6.1130","-0.0030","-0.05"
"2014/10/27","6.1168","6.1443","6.1160","6.1160","-0.0008","-0.01"
"2014/10/24","6.1190","6.1224","6.1168","6.1168","-0.0022","-0.04"
"2014/10/23","6.1180","6.1458","6.1180","6.1190","0.0010","0.02"
"2014/10/22","6.1205","6.1307","6.1177","6.1180","-0.0025","-0.04"
"2014/10/21","6.1233","6.1423","6.1205","6.1205","-0.0028","-0.05"
"2014/10/20","6.1238","6.1428","6.1225","6.1233","-0.0005","-0.01"
"2014/10/17","6.1230","6.1408","6.1230","6.1238","0.0008","0.01"
"2014/10/16","6.1248","6.1307","6.1225","6.1230","-0.0018","-0.03"
"2014/10/15","6.1250","6.1307","6.1248","6.1248","-0.0002","-0.00"
"2014/10/14","6.1250","6.1307","6.1241","6.1250","0.0000","0.00"
"2014/10/13","6.1308","6.1314","6.1250","6.1250","-0.0058","-0.09"
"2014/10/10","6.1298","6.1390","6.1298","6.1308","0.0010","0.02"
"2014/10/09","6.1385","6.1398","6.1298","6.1298","-0.0087","-0.14"
"2014/10/08","6.1385","6.1398","6.1352","6.1385","0.0000","0.00"
"2014/10/07","6.1385","6.1414","6.1374","6.1385","0.0000","0.00"
"2014/10/06","6.1395","6.1405","6.1371","6.1385","0.0000","0.00"
"2014/10/03","6.1380","6.1402","6.1370","6.1385","0.0005","0.01"
"2014/10/02","6.1380","6.1408","6.1378","6.1380","0.0000","0.00"
"2014/10/01","6.1380","6.1400","6.1375","6.1380","0.0000","0.00"
"2014/09/30","6.1495","6.1523","6.1380","6.1380","-0.0115","-0.19"
"2014/09/29","6.1265","6.1534","6.1265","6.1495","0.0230","0.38"
"2014/09/26","6.1355","6.1358","6.1265","6.1265","-0.0090","-0.15"
"2014/09/25","6.1345","6.1393","6.1345","6.1355","0.0010","0.02"
"2014/09/24","6.1368","6.1383","6.1345","6.1345","-0.0023","-0.04"
"2014/09/23","6.1400","6.1422","6.1368","6.1368","-0.0032","-0.05"
"2014/09/22","6.1402","6.1429","6.1387","6.1400","-0.0002","-0.00"
"2014/09/19","6.1400","6.1420","6.1377","6.1402","0.0002","0.00"
"2014/09/18","6.1404","6.1457","6.1395","6.1400","0.0015","0.02"
"2014/09/17","6.1458","6.1464","6.1385","6.1385","-0.0073","-0.12"
"2014/09/16","6.1415","6.1567","6.1415","6.1458","0.0043","0.07"
"2014/09/15","6.1344","6.1443","6.1316","6.1415","0.0071","0.12"
"2014/09/12","6.1412","6.1412","6.1305","6.1344","0.0049","0.08"
"2014/09/11","6.1284","6.1322","6.1284","6.1295","0.0011","0.02"
"2014/09/10","6.1362","6.1412","6.1282","6.1284","-0.0078","-0.13"
"2014/09/09","6.1400","6.1415","6.1331","6.1362","-0.0038","-0.06"
"2014/09/08","6.1400","6.1451","6.1400","6.1400","0.0000","0.00"
"2014/09/05","6.1383","6.1456","6.1383","6.1400","0.0017","0.03"
"2014/09/04","6.1408","6.1456","6.1350","6.1383","-0.0025","-0.04"
"2014/09/03","6.1480","6.1486","6.1408","6.1408","-0.0072","-0.12"
"2014/09/02","6.1415","6.1491","6.1415","6.1480","0.0065","0.11"
"2014/09/01","6.1540","6.1540","6.1396","6.1415","-0.0015","-0.02"
"2014/08/29","6.1423","6.1468","6.1423","6.1430","0.0007","0.01"
"2014/08/28","6.1430","6.1449","6.1421","6.1423","-0.0007","-0.01"
"2014/08/27","6.1526","6.1591","6.1430","6.1430","-0.0090","-0.15"
"2014/08/26","6.1510","6.1591","6.1510","6.1520","-0.0020","-0.03"
"2014/08/25","6.1510","6.1591","6.1507","6.1540","0.0030","0.05"
"2014/08/22","6.1510","6.1633","6.1510","6.1510","0.0000","0.00"
"2014/08/21","6.1416","6.1553","6.1405","6.1510","0.0100","0.16"
"2014/08/20","6.1415","6.1485","6.1405","6.1410","-0.0005","-0.01"
"2014/08/19","6.1434","6.1440","6.1376","6.1415","-0.0022","-0.04"
"2014/08/18","6.1470","6.1633","6.1435","6.1437","-0.0033","-0.05"
"2014/08/15","6.1518","6.1528","6.1467","6.1470","-0.0048","-0.08"
"2014/08/14","6.1547","6.1633","6.1518","6.1518","-0.0026","-0.04"
"2014/08/13","6.1575","6.1633","6.1540","6.1544","-0.0031","-0.05"
"2014/08/12","6.1539","6.1582","6.1538","6.1575","0.0039","0.06"
"2014/08/11","6.1555","6.1633","6.1536","6.1536","-0.0019","-0.03"
"2014/08/08","6.1618","6.1633","6.1555","6.1555","-0.0063","-0.10"
"2014/08/07","6.1625","6.1633","6.1573","6.1618","-0.0007","-0.01"
"2014/08/06","6.1705","6.1720","6.1625","6.1625","-0.0080","-0.13"
"2014/08/05","6.1780","6.1788","6.1705","6.1705","-0.0075","-0.12"
"2014/08/04","6.1793","6.2058","6.1776","6.1780","-0.0013","-0.02"
"2014/08/01","6.1737","6.1806","6.1737","6.1793","0.0056","0.09"
"2014/07/31","6.1712","6.1764","6.1712","6.1737","0.0025","0.04"
"2014/07/30","6.1800","6.1826","6.1712","6.1712","-0.0088","-0.14"
"2014/07/29","6.1870","6.1870","6.1800","6.1800","-0.0070","-0.11"
"2014/07/28","6.1913","6.1920","6.1861","6.1870","-0.0043","-0.07"
"2014/07/25","6.1944","6.1975","6.1913","6.1913","-0.0031","-0.05"
"2014/07/24","6.1982","6.2013","6.1917","6.1944","-0.0038","-0.06"
"2014/07/23","6.2025","6.2033","6.1982","6.1982","-0.0043","-0.07"
"2014/07/22","6.2088","6.2096","6.2025","6.2025","-0.0063","-0.10"
"2014/07/21","6.2075","6.2100","6.2047","6.2088","0.0013","0.02"
"2014/07/18","6.2033","6.2083","6.2019","6.2075","0.0042","0.07"
"2014/07/17","6.2035","6.2052","6.2016","6.2033","-0.0002","-0.00"
"2014/07/16","6.2075","6.2113","6.2035","6.2035","-0.0040","-0.06"
"2014/07/15","6.2058","6.2119","6.2058","6.2075","0.0017","0.03"
"2014/07/14","6.2027","6.2077","6.2027","6.2058","0.0025","0.04"
"2014/07/11","6.2025","6.2095","6.2025","6.2033","0.0002","0.00"
"2014/07/10","6.1994","6.2038","6.1962","6.2031","0.0037","0.06"
"2014/07/09","6.2025","6.2025","6.1958","6.1994","-0.0016","-0.03"
"2014/07/08","6.2035","6.2072","6.2010","6.2010","-0.0025","-0.04"
"2014/07/07","6.2115","6.2115","6.1998","6.2035","-0.0080","-0.13"
"2014/07/04","6.2115","6.2136","6.2005","6.2115","0.0000","0.00"
"2014/07/03","6.2103","6.2169","6.2103","6.2115","0.0006","0.01"
"2014/07/02","6.1995","6.2140","6.1995","6.2109","0.0114","0.18"
"2014/07/01","6.2035","6.2067","6.1990","6.1995","-0.0040","-0.06"
"2014/06/30","6.2180","6.2188","6.2013","6.2035","-0.0145","-0.23"
"2014/06/27","6.2243","6.2243","6.2173","6.2180","-0.0130","-0.21"
"2014/06/26","6.2319","6.2333","6.2254","6.2310","-0.0040","-0.06"
"2014/06/25","6.2311","6.2374","6.2286","6.2350","0.0075","0.12"
"2014/06/24","6.2250","6.2325","6.2250","6.2275","0.0025","0.04"
"2014/06/23","6.2240","6.2289","6.2227","6.2250","-0.0040","-0.06"
"2014/06/20","6.2287","6.2312","6.2241","6.2290","0.0003","0.00"
"2014/06/19","6.2305","6.2333","6.2238","6.2287","-0.0018","-0.03"
"2014/06/18","6.2200","6.2337","6.2200","6.2305","0.0105","0.17"
"2014/06/17","6.2250","6.2353","6.2153","6.2200","-0.0050","-0.08"
"2014/06/16","6.2098","6.2275","6.2098","6.2250","0.0160","0.26"
"2014/06/13","6.2175","6.2188","6.2033","6.2090","-0.0085","-0.14"
"2014/06/12","6.2277","6.2293","6.2157","6.2175","-0.0102","-0.16"
"2014/06/11","6.2397","6.2397","6.2273","6.2277","-0.0120","-0.19"
"2014/06/10","6.2397","6.2408","6.2234","6.2397","0.0000","0.00"
"2014/06/09","6.2498","6.2508","6.2388","6.2397","-0.0101","-0.16"
"2014/06/06","6.2545","6.2571","6.2460","6.2498","-0.0047","-0.08"
"2014/06/05","6.2494","6.2571","6.2494","6.2545","0.0051","0.08"
"2014/06/04","6.2535","6.2567","6.2494","6.2494","-0.0041","-0.07"
"2014/06/03","6.2470","6.2549","6.2464","6.2535","0.0065","0.10"
"2014/06/02","6.2470","6.2499","6.2401","6.2470","0.0000","0.00"
"2014/05/30","6.2375","6.2490","6.2368","6.2470","0.0095","0.15"
"2014/05/29","6.2335","6.2621","6.2335","6.2375","0.0040","0.06"
"2014/05/28","6.2470","6.2621","6.2335","6.2335","-0.0135","-0.22"
"2014/05/27","6.2392","6.2494","6.2373","6.2470","0.0078","0.13"
"2014/05/26","6.2363","6.2398","6.2303","6.2392","0.0029","0.05"
"2014/05/23","6.2348","6.2393","6.2348","6.2363","0.0015","0.02"
"2014/05/22","6.2335","6.2356","6.2335","6.2348","0.0013","0.02"
"2014/05/21","6.2375","6.2393","6.2335","6.2335","-0.0040","-0.06"
"2014/05/20","6.2372","6.2395","6.2361","6.2375","0.0003","0.00"
"2014/05/19","6.2332","6.2429","6.2332","6.2372","0.0040","0.06"
"2014/05/16","6.2304","6.2361","6.2296","6.2332","0.0028","0.04"
"2014/05/15","6.2287","6.2313","6.2253","6.2304","0.0017","0.03"
"2014/05/14","6.2285","6.2332","6.2268","6.2287","0.0002","0.00"
"2014/05/13","6.2373","6.2411","6.2285","6.2285","-0.0088","-0.14"
"2014/05/12","6.2272","6.2373","6.2272","6.2373","0.0101","0.16"
"2014/05/09","6.2278","6.2346","6.2261","6.2272","-0.0006","-0.01"
"2014/05/08","6.2341","6.2374","6.2261","6.2278","-0.0062","-0.10"
"2014/05/07","6.2255","6.2371","6.2196","6.2340","0.0085","0.14"
"2014/05/06","6.2452","6.2459","6.2255","6.2255","-0.0197","-0.32"
"2014/05/05","6.2597","6.2597","6.2435","6.2452","-0.0138","-0.22"
"2014/05/02","6.2590","6.2616","6.2590","6.2590","0.0000","0.00"
"2014/05/01","6.2596","6.2599","6.2590","6.2590","-0.0006","-0.01"
"2014/04/30","6.2579","6.2670","6.2569","6.2596","0.0017","0.03"
"2014/04/29","6.2520","6.2584","6.2520","6.2579","0.0059","0.09"
"2014/04/28","6.2533","6.2540","6.2485","6.2520","-0.0013","-0.02"
"2014/04/25","6.2484","6.2568","6.2484","6.2533","0.0049","0.08"
"2014/04/24","6.2373","6.2500","6.2373","6.2484","0.0111","0.18"
"2014/04/23","6.2373","6.2462","6.2373","6.2373","0.0000","0.00"
"2014/04/22","6.2271","6.2390","6.2271","6.2373","0.0099","0.16"
"2014/04/21","6.2240","6.2348","6.2240","6.2274","0.0034","0.05"
"2014/04/18","6.2188","6.2345","6.2188","6.2240","0.0052","0.08"
"2014/04/17","6.2202","6.2223","6.2139","6.2188","-0.0014","-0.02"
"2014/04/16","6.2215","6.2254","6.2202","6.2202","-0.0013","-0.02"
"2014/04/15","6.2191","6.2261","6.2182","6.2215","0.0021","0.03"
"2014/04/14","6.2110","6.2210","6.2110","6.2194","0.0084","0.14"
"2014/04/11","6.2123","6.2136","6.2089","6.2110","-0.0013","-0.02"
"2014/04/10","6.2003","6.2129","6.1991","6.2123","0.0123","0.20"
"2014/04/09","6.1965","6.2013","6.1907","6.2000","0.0035","0.06"
"2014/04/08","6.2118","6.2118","6.1961","6.1965","-0.0153","-0.25"
"2014/04/07","6.2118","6.2144","6.2110","6.2118","0.0000","0.00"
"2014/04/04","6.2101","6.2178","6.2101","6.2118","0.0017","0.03"
"2014/04/03","6.2054","6.2115","6.2054","6.2101","0.0047","0.08"
"2014/04/02","6.2064","6.2086","6.1985","6.2054","-0.0010","-0.02"
"2014/04/01","6.2164","6.2175","6.2001","6.2064","-0.0100","-0.16"
"2014/03/31","6.2122","6.2273","6.2122","6.2164","0.0047","0.08"
"2014/03/28","6.2122","6.2122","6.2117","6.2117","-0.0005","-0.01"
"2014/03/27","6.2080","6.2161","6.2074","6.2122","0.0038","0.06"
"2014/03/26","6.2010","6.2155","6.2010","6.2084","0.0074","0.12"
"2014/03/25","6.1954","6.2020","6.1770","6.2010","0.0056","0.09"
"2014/03/24","6.2248","6.2261","6.1949","6.1954","-0.0294","-0.47"
"2014/03/21","6.2273","6.2284","6.2248","6.2248","-0.0025","-0.04"
"2014/03/20","6.1934","6.2323","6.1934","6.2273","0.0339","0.55"
"2014/03/19","6.1917","6.2040","6.1917","6.1934","0.0017","0.03"
"2014/03/18","6.1778","6.1951","6.1778","6.1917","0.0139","0.22"
"2014/03/17","6.1500","6.1785","6.1500","6.1778","0.0278","0.45"
"2014/03/14","6.1358","6.1516","6.1358","6.1500","0.0130","0.21"
"2014/03/13","6.1447","6.1447","6.1340","6.1370","-0.0077","-0.13"
"2014/03/12","6.1396","6.1448","6.1396","6.1447","0.0051","0.08"
"2014/03/11","6.1383","6.1400","6.1383","6.1396","0.0013","0.02"
"2014/03/10","6.1258","6.1448","6.1258","6.1383","0.0125","0.20"
"2014/03/07","6.1183","6.1271","6.1153","6.1258","0.0075","0.12"
"2014/03/06","6.1280","6.1286","6.1131","6.1183","-0.0097","-0.16"
"2014/03/05","6.1428","6.1444","6.1280","6.1280","-0.0148","-0.24"
"2014/03/04","6.1460","6.1558","6.1428","6.1428","-0.0032","-0.05"
"2014/03/03","6.1448","6.1564","6.1448","6.1460","0.0012","0.02"
"2014/02/28","6.1278","6.1720","6.1278","6.1448","0.0170","0.28"
"2014/02/27","6.1242","6.1324","6.1242","6.1278","0.0036","0.06"
"2014/02/26","6.1242","6.1307","6.1208","6.1242","0.0017","0.03"
"2014/02/25","6.0980","6.1291","6.0980","6.1225","0.0245","0.40"
"2014/02/24","6.0912","6.0988","6.0912","6.0980","0.0068","0.11"
"2014/02/21","6.0832","6.0927","6.0832","6.0912","0.0066","0.11"
"2014/02/20","6.0762","6.0846","6.0762","6.0846","0.0086","0.14"
"2014/02/19","6.0676","6.0768","6.0610","6.0760","0.0090","0.15"
"2014/02/18","6.0638","6.0677","6.0638","6.0670","0.0032","0.05"
"2014/02/17","6.0665","6.0672","6.0635","6.0638","-0.0027","-0.04"
"2014/02/14","6.0630","6.0672","6.0620","6.0665","0.0035","0.06"
"2014/02/13","6.0614","6.0671","6.0614","6.0630","0.0002","0.00"
"2014/02/12","6.0600","6.0632","6.0600","6.0628","0.0025","0.04"
"2014/02/11","6.0590","6.0618","6.0585","6.0603","0.0013","0.02"
"2014/02/10","6.0628","6.0637","6.0566","6.0590","-0.0038","-0.06"
"2014/02/07","6.0600","6.0661","6.0600","6.0628","0.0023","0.04"
"2014/02/06","6.0600","6.0613","6.0600","6.0605","0.0005","0.01"
"2014/02/05","6.0600","6.0613","6.0600","6.0600","0.0000","0.00"
"2014/02/04","6.0600","6.0729","6.0600","6.0600","0.0000","0.00"
"2014/02/03","6.0600","6.0600","6.0600","6.0600","0.0000","0.00"
"2014/01/31","6.0600","6.0600","6.0600","6.0600","0.0000","0.00"
"2014/01/30","6.0554","6.0600","6.0554","6.0600","0.0046","0.08"
"2014/01/29","6.0505","6.0554","6.0505","6.0554","0.0049","0.08"
"2014/01/28","6.0478","6.0506","6.0478","6.0505","0.0027","0.04"
"2014/01/27","6.0485","6.0485","6.0462","6.0478","-0.0006","-0.01"
"2014/01/24","6.0514","6.0523","6.0474","6.0484","-0.0039","-0.06"
"2014/01/23","6.0507","6.0561","6.0507","6.0523","0.0007","0.01"
"2014/01/22","6.0502","6.0523","6.0502","6.0516","0.0014","0.02"
"2014/01/21","6.0528","6.0531","6.0500","6.0502","-0.0023","-0.04"
"2014/01/20","6.0500","6.0545","6.0500","6.0525","0.0025","0.04"
"2014/01/17","6.0561","6.0561","6.0500","6.0500","-0.0052","-0.09"
"2014/01/16","6.0458","6.0561","6.0458","6.0552","0.0094","0.16"
"2014/01/15","6.0402","6.0468","6.0402","6.0458","0.0056","0.09"
"2014/01/14","6.0430","6.0441","6.0402","6.0402","-0.0039","-0.06"
"2014/01/13","6.0518","6.0525","6.0440","6.0441","-0.0077","-0.13"
"2014/01/10","6.0555","6.0556","6.0511","6.0518","-0.0022","-0.04"
"2014/01/09","6.0510","6.0555","6.0510","6.0540","0.0030","0.05"
"2014/01/08","6.0506","6.0522","6.0506","6.0510","-0.0003","-0.00"
"2014/01/07","6.0523","6.0531","6.0513","6.0513","-0.0010","-0.02"
"2014/01/06","6.0503","6.0526","6.0503","6.0523","0.0020","0.03"
"2014/01/03","6.0504","6.0523","6.0503","6.0503","-0.0001","-0.00"
"2014/01/02","6.0535","6.0553","6.0504","6.0504","-0.0031","-0.05"
"2014/01/01","6.0535","6.0553","6.0535","6.0535","0.0000","0.00"
"2013/12/31","6.0535","6.0535","6.0535","6.0535","-0.0088","-0.15"
"2013/12/30","6.0623","6.0623","6.0623","6.0623","-0.0061","-0.10"
"2013/12/27","6.0684","6.0684","6.0684","6.0684","-0.0060","-0.10"
"2013/12/26","6.0744","6.0744","6.0744","6.0744","0.0032","0.05"
"2013/12/25","6.0712","6.0712","6.0712","6.0712","0.0000","0.00"
"2013/12/24","6.0712","6.0712","6.0712","6.0712","0.0017","0.03"
"2013/12/23","6.0695","6.0695","6.0695","6.0695","-0.0015","-0.02"
"2013/12/20","6.0710","6.0710","6.0710","6.0710","0.0001","0.00"
"2013/12/19","6.0709","6.0709","6.0709","6.0709","-0.0004","-0.01"
"2013/12/18","6.0713","6.0713","6.0713","6.0713","0.0006","0.01"
"2013/12/17","6.0707","6.0707","6.0707","6.0707","-0.0005","-0.01"
"2013/12/16","6.0712","6.0712","6.0712","6.0712","0.0002","0.00"
"2013/12/13","6.0710","6.0710","6.0710","6.0710","0.0000","0.00"
"2013/12/12","6.0710","6.0710","6.0710","6.0710","-0.0002","-0.00"
"2013/12/11","6.0712","6.0712","6.0712","6.0712","0.0009","0.01"
"2013/12/10","6.0703","6.0703","6.0703","6.0703","-0.0009","-0.01"
"2013/12/09","6.0712","6.0712","6.0712","6.0712","-0.0103","-0.17"
"2013/12/06","6.0815","6.0815","6.0815","6.0815","-0.0088","-0.14"
"2013/12/05","6.0903","6.0903","6.0903","6.0903","-0.0010","-0.02"
"2013/12/04","6.0913","6.0913","6.0913","6.0913","0.0000","0.00"
"2013/12/03","6.0913","6.0913","6.0913","6.0913","-0.0011","-0.02"
"2013/12/02","6.0924","6.0924","6.0924","6.0924","0.0004","0.01"
"2013/11/29","6.0920","6.0920","6.0920","6.0920","-0.0006","-0.01"
"2013/11/28","6.0926","6.0926","6.0926","6.0926","-0.0004","-0.01"
"2013/11/27","6.0930","6.0930","6.0930","6.0930","0.0010","0.02"
"2013/11/26","6.0920","6.0920","6.0920","6.0920","-0.0013","-0.02"
"2013/11/25","6.0933","6.0933","6.0933","6.0933","-0.0004","-0.01"
"2013/11/22","6.0937","6.0937","6.0937","6.0937","0.0012","0.02"
"2013/11/21","6.0925","6.0925","6.0925","6.0925","0.0000","0.00"
"2013/11/20","6.0925","6.0925","6.0925","6.0925","-0.0009","-0.01"
"2013/11/19","6.0934","6.0934","6.0934","6.0934","0.0013","0.02"
"2013/11/18","6.0921","6.0921","6.0921","6.0921","0.0001","0.00"
"2013/11/15","6.0920","6.0920","6.0920","6.0920","0.0000","0.00"
"2013/11/14","6.0920","6.0920","6.0920","6.0920","0.0004","0.01"
"2013/11/13","6.0916","6.0916","6.0916","6.0916","0.0001","0.00"
"2013/11/12","6.0915","6.0915","6.0915","6.0915","0.0000","0.00"
"2013/11/11","6.0915","6.0915","6.0915","6.0915","0.0013","0.02"
"2013/11/08","6.0902","6.0902","6.0902","6.0902","-0.0003","-0.00"
"2013/11/07","6.0905","6.0905","6.0905","6.0905","-0.0020","-0.03"
"2013/11/06","6.0925","6.0925","6.0925","6.0925","-0.0081","-0.13"
"2013/11/05","6.1006","6.1006","6.1006","6.1006","0.0026","0.04"
"2013/11/04","6.0980","6.0980","6.0980","6.0980","-0.0012","-0.02"
"2013/11/01","6.0992","6.0992","6.0992","6.0992","0.0050","0.08"
"2013/10/31","6.0942","6.0942","6.0942","6.0942","0.0007","0.01"
"2013/10/30","6.0935","6.0935","6.0935","6.0935","0.0028","0.05"
"2013/10/29","6.0907","6.0907","6.0907","6.0907","0.0055","0.09"
"2013/10/28","6.0852","6.0852","6.0852","6.0852","0.0014","0.02"
"2013/10/25","6.0838","6.0838","6.0838","6.0838","0.0021","0.03"
"2013/10/24","6.0817","6.0817","6.0817","6.0817","-0.0043","-0.07"
"2013/10/23","6.0860","6.0860","6.0860","6.0860","-0.0074","-0.12"
"2013/10/22","6.0934","6.0934","6.0934","6.0934","0.0011","0.02"
"2013/10/21","6.0923","6.0923","6.0923","6.0923","-0.0042","-0.07"
"2013/10/18","6.0965","6.0965","6.0965","6.0965","-0.0015","-0.02"
"2013/10/17","6.0980","6.0980","6.0980","6.0980","-0.0015","-0.02"
"2013/10/16","6.0995","6.0995","6.0995","6.0995","-0.0029","-0.05"
"2013/10/15","6.1024","6.1024","6.1024","6.1024","-0.0050","-0.08"
"2013/10/14","6.1074","6.1074","6.1074","6.1074","-0.0129","-0.21"
"2013/10/11","6.1203","6.1203","6.1203","6.1203","0.0048","0.08"
"2013/10/10","6.1155","6.1155","6.1155","6.1155","-0.0052","-0.08"
"2013/10/09","6.1207","6.1207","6.1207","6.1207","-0.0010","-0.02"
"2013/10/08","6.1217","6.1217","6.1217","6.1217","0.0017","0.03"
"2013/10/07","6.1200","6.1200","6.1200","6.1200","0.0003","0.00"
"2013/10/04","6.1197","6.1197","6.1197","6.1197","-0.0011","-0.02"
"2013/10/03","6.1208","6.1208","6.1208","6.1208","-0.0005","-0.01"
"2013/10/02","6.1213","6.1213","6.1213","6.1213","-0.0004","-0.01"
"2013/10/01","6.1217","6.1217","6.1217","6.1217","0.0019","0.03"
"2013/09/30","6.1198","6.1198","6.1198","6.1198","0.0021","0.03"
"2013/09/27","6.1177","6.1177","6.1177","6.1177","-0.0017","-0.03"
"2013/09/26","6.1194","6.1194","6.1194","6.1194","0.0004","0.01"
"2013/09/25","6.1190","6.1190","6.1190","6.1190","-0.0005","-0.01"
"2013/09/24","6.1195","6.1195","6.1195","6.1195","-0.0013","-0.02"
"2013/09/23","6.1208","6.1208","6.1208","6.1208","0.0000","0.00"
"2013/09/20","6.1208","6.1208","6.1208","6.1208","-0.0001","-0.00"
"2013/09/19","6.1209","6.1209","6.1209","6.1209","-0.0001","-0.00"
"2013/09/18","6.1210","6.1210","6.1210","6.1210","-0.0003","-0.00"
"2013/09/17","6.1213","6.1213","6.1213","6.1213","0.0010","0.02"
"2013/09/16","6.1203","6.1203","6.1203","6.1203","0.0020","0.03"
"2013/09/13","6.1183","6.1183","6.1183","6.1183","0.0008","0.01"
"2013/09/12","6.1175","6.1175","6.1175","6.1175","-0.0007","-0.01"
"2013/09/11","6.1182","6.1182","6.1182","6.1182","-0.0013","-0.02"
"2013/09/10","6.1195","6.1195","6.1195","6.1195","-0.0013","-0.02"
"2013/09/09","6.1208","6.1208","6.1208","6.1208","0.0008","0.01"
"2013/09/06","6.1200","6.1200","6.1200","6.1200","0.0008","0.01"
"2013/09/05","6.1192","6.1192","6.1192","6.1192","-0.0006","-0.01"
"2013/09/04","6.1198","6.1198","6.1198","6.1198","-0.0006","-0.01"
"2013/09/03","6.1204","6.1204","6.1204","6.1204","0.0010","0.02"
"2013/09/02","6.1194","6.1194","6.1194","6.1194","0.0002","0.00"
"2013/08/30","6.1192","6.1192","6.1192","6.1192","-0.0008","-0.01"
"2013/08/29","6.1200","6.1200","6.1200","6.1200","0.0000","0.00"
"2013/08/28","6.1200","6.1200","6.1200","6.1200","-0.0010","-0.02"
"2013/08/27","6.1210","6.1210","6.1210","6.1210","0.0010","0.02"
"2013/08/26","6.1200","6.1200","6.1200","6.1200","0.0000","0.00"
"2013/08/23","6.1200","6.1200","6.1200","6.1200","-0.0003","-0.00"
"2013/08/22","6.1203","6.1203","6.1203","6.1203","-0.0025","-0.04"
"2013/08/21","6.1228","6.1228","6.1228","6.1228","-0.0012","-0.02"
"2013/08/20","6.1240","6.1240","6.1240","6.1240","0.0015","0.02"
"2013/08/19","6.1225","6.1225","6.1225","6.1225","0.0080","0.13"
"2013/08/16","6.1145","6.1145","6.1145","6.1145","0.0023","0.04"
"2013/08/15","6.1122","6.1122","6.1122","6.1122","-0.0068","-0.11"
"2013/08/14","6.1190","6.1190","6.1190","6.1190","-0.0026","-0.04"
"2013/08/13","6.1216","6.1216","6.1216","6.1216","0.0001","0.00"
"2013/08/12","6.1215","6.1215","6.1215","6.1215","0.0000","0.00"
"2013/08/09","6.1215","6.1215","6.1215","6.1215","0.0010","0.02"
"2013/08/08","6.1205","6.1205","6.1205","6.1205","0.0015","0.02"
"2013/08/07","6.1190","6.1190","6.1190","6.1190","-0.0025","-0.04"
"2013/08/06","6.1215","6.1215","6.1215","6.1215","-0.0030","-0.05"
"2013/08/05","6.1245","6.1245","6.1245","6.1245","-0.0047","-0.08"
"2013/08/02","6.1292","6.1292","6.1292","6.1292","-0.0008","-0.01"
"2013/08/01","6.1300","6.1300","6.1300","6.1300","0.0017","0.03"
"2013/07/31","6.1283","6.1283","6.1283","6.1283","-0.0032","-0.05"
"2013/07/30","6.1315","6.1315","6.1315","6.1315","-0.0007","-0.01"
"2013/07/29","6.1322","6.1322","6.1322","6.1322","0.0007","0.01"
"2013/07/26","6.1315","6.1315","6.1315","6.1315","-0.0030","-0.05"
"2013/07/25","6.1345","6.1345","6.1345","6.1345","-0.0010","-0.02"
"2013/07/24","6.1355","6.1355","6.1355","6.1355","-0.0015","-0.02"
"2013/07/23","6.1370","6.1370","6.1370","6.1370","-0.0032","-0.05"
"2013/07/22","6.1402","6.1402","6.1402","6.1402","0.0027","0.04"
"2013/07/19","6.1375","6.1375","6.1375","6.1375","-0.0030","-0.05"
"2013/07/18","6.1405","6.1405","6.1405","6.1405","0.0055","0.09"
"2013/07/17","6.1350","6.1350","6.1350","6.1350","0.0005","0.01"
"2013/07/16","6.1345","6.1345","6.1345","6.1345","-0.0027","-0.04"
"2013/07/15","6.1372","6.1372","6.1372","6.1372","0.0000","0.00"
"2013/07/12","6.1372","6.1372","6.1372","6.1372","0.0022","0.04"
"2013/07/11","6.1350","6.1350","6.1350","6.1350","0.0015","0.02"
"2013/07/10","6.1335","6.1335","6.1335","6.1335","0.0045","0.07"
"2013/07/09","6.1290","6.1290","6.1290","6.1290","-0.0045","-0.07"
"2013/07/08","6.1335","6.1335","6.1335","6.1335","0.0013","0.02"
"2013/07/05","6.1322","6.1322","6.1322","6.1322","0.0067","0.11"
"2013/07/04","6.1255","6.1255","6.1255","6.1255","-0.0050","-0.08"
"2013/07/03","6.1305","6.1305","6.1305","6.1305","-0.0020","-0.03"
"2013/07/02","6.1325","6.1325","6.1325","6.1325","0.0000","0.00"
"2013/07/01","6.1325","6.1325","6.1325","6.1325","-0.0047","-0.08"
"2013/06/28","6.1372","6.1372","6.1372","6.1372","-0.0113","-0.18"
"2013/06/27","6.1485","6.1485","6.1485","6.1485","0.0020","0.03"
"2013/06/26","6.1465","6.1465","6.1465","6.1465","0.0020","0.03"
"2013/06/25","6.1445","6.1445","6.1445","6.1445","0.0005","0.01"
"2013/06/24","6.1440","6.1440","6.1440","6.1440","0.0115","0.19"
"2013/06/21","6.1325","6.1325","6.1325","6.1325","0.0050","0.08"
"2013/06/20","6.1275","6.1275","6.1275","6.1275","0.0013","0.02"
