"Date","Open","High","Low","Close","Change","Change%"
"2015/07/17","1.0875","1.0907","1.0828","1.0828","-0.0047","-0.43"
"2015/07/16","1.0946","1.0963","1.0856","1.0875","-0.0071","-0.65"
"2015/07/15","1.1008","1.1036","1.0930","1.0945","-0.0062","-0.57"
"2015/07/14","1.1005","1.1085","1.0966","1.1008","0.0002","0.02"
"2015/07/13","1.1110","1.1197","1.0996","1.1005","-0.0146","-1.31"
"2015/07/10","1.1046","1.1216","1.1045","1.1152","0.0106","0.96"
"2015/07/09","1.1073","1.1125","1.0992","1.1046","-0.0027","-0.25"
"2015/07/08","1.0997","1.1093","1.0974","1.1073","0.0076","0.69"
"2015/07/07","1.1056","1.1057","1.0916","1.0997","-0.0059","-0.53"
"2015/07/06","1.1000","1.1096","1.0970","1.1055","-0.0060","-0.54"
"2015/07/03","1.1086","1.1120","1.1065","1.1115","0.0029","0.26"
"2015/07/02","1.1053","1.1121","1.1032","1.1086","0.0033","0.30"
"2015/07/01","1.1143","1.1171","1.1043","1.1053","-0.0089","-0.80"
"2015/06/30","1.1230","1.1244","1.1113","1.1142","-0.0087","-0.77"
"2015/06/29","1.1026","1.1279","1.0955","1.1229","0.0068","0.61"
"2015/06/26","1.1200","1.1220","1.1130","1.1162","-0.0038","-0.34"
"2015/06/25","1.1203","1.1228","1.1154","1.1200","-0.0003","-0.03"
"2015/06/24","1.1167","1.1235","1.1160","1.1203","0.0036","0.33"
"2015/06/23","1.1340","1.1347","1.1135","1.1166","-0.0173","-1.52"
"2015/06/22","1.1362","1.1410","1.1312","1.1339","-0.0011","-0.10"
"2015/06/19","1.1368","1.1400","1.1292","1.1350","-0.0018","-0.16"
"2015/06/18","1.1340","1.1436","1.1331","1.1368","0.0028","0.24"
"2015/06/17","1.1244","1.1358","1.1206","1.1340","0.0096","0.85"
"2015/06/16","1.1281","1.1330","1.1205","1.1245","-0.0036","-0.32"
"2015/06/15","1.1230","1.1294","1.1189","1.1281","0.0024","0.21"
"2015/06/12","1.1239","1.1297","1.1152","1.1257","0.0020","0.18"
"2015/06/11","1.1319","1.1331","1.1182","1.1237","-0.0082","-0.72"
"2015/06/10","1.1275","1.1386","1.1260","1.1319","0.0043","0.38"
"2015/06/09","1.1279","1.1345","1.1214","1.1276","-0.0003","-0.02"
"2015/06/08","1.1110","1.1307","1.1084","1.1279","0.0172","1.55"
"2015/06/05","1.1223","1.1280","1.1050","1.1107","-0.0116","-1.03"
"2015/06/04","1.1268","1.1380","1.1222","1.1223","-0.0042","-0.37"
"2015/06/03","1.1151","1.1285","1.1080","1.1265","0.0114","1.02"
"2015/06/02","1.0921","1.1194","1.0916","1.1151","0.0230","2.11"
"2015/06/01","1.0990","1.0990","1.0887","1.0921","-0.0070","-0.64"
"2015/05/29","1.0959","1.1006","1.0926","1.0991","0.0032","0.30"
"2015/05/28","1.0900","1.0973","1.0867","1.0958","0.0058","0.53"
"2015/05/27","1.0873","1.0930","1.0819","1.0900","0.0028","0.26"
"2015/05/26","1.0979","1.0980","1.0863","1.0872","-0.0107","-0.97"
"2015/05/25","1.1003","1.1010","1.0959","1.0979","-0.0023","-0.21"
"2015/05/22","1.1107","1.1208","1.1002","1.1002","-0.0106","-0.95"
"2015/05/21","1.1091","1.1181","1.1080","1.1108","0.0017","0.15"
"2015/05/20","1.1145","1.1152","1.1062","1.1091","-0.0055","-0.49"
"2015/05/19","1.1314","1.1326","1.1119","1.1146","-0.0168","-1.49"
"2015/05/18","1.1450","1.1450","1.1299","1.1314","-0.0128","-1.12"
"2015/05/15","1.1406","1.1467","1.1324","1.1442","0.0036","0.32"
"2015/05/14","1.1348","1.1445","1.1341","1.1406","0.0057","0.50"
"2015/05/13","1.1221","1.1383","1.1203","1.1349","0.0128","1.14"
"2015/05/12","1.1152","1.1279","1.1135","1.1221","0.0070","0.63"
"2015/05/11","1.1196","1.1206","1.1131","1.1151","-0.0055","-0.49"
"2015/05/08","1.1251","1.1289","1.1179","1.1206","-0.0045","-0.40"
"2015/05/07","1.1342","1.1392","1.1238","1.1251","-0.0091","-0.80"
"2015/05/06","1.1186","1.1370","1.1175","1.1342","0.0156","1.40"
"2015/05/05","1.1148","1.1223","1.1066","1.1185","0.0037","0.34"
"2015/05/04","1.1200","1.1225","1.1123","1.1148","-0.0048","-0.43"
"2015/05/01","1.1213","1.1290","1.1175","1.1196","-0.0017","-0.15"
"2015/04/30","1.1114","1.1266","1.1072","1.1213","0.0098","0.88"
"2015/04/29","1.0975","1.1188","1.0960","1.1114","0.0140","1.27"
"2015/04/28","1.0883","1.0991","1.0860","1.0975","0.0091","0.83"
"2015/04/27","1.0860","1.0927","1.0820","1.0884","0.0014","0.13"
"2015/04/24","1.0820","1.0900","1.0785","1.0870","0.0050","0.46"
"2015/04/23","1.0721","1.0846","1.0666","1.0820","0.0099","0.92"
"2015/04/22","1.0737","1.0801","1.0709","1.0721","-0.0016","-0.15"
"2015/04/21","1.0738","1.0781","1.0660","1.0737","-0.0001","-0.01"
"2015/04/20","1.0830","1.0830","1.0712","1.0738","-0.0067","-0.62"
"2015/04/17","1.0764","1.0849","1.0734","1.0805","0.0041","0.38"
"2015/04/16","1.0678","1.0818","1.0625","1.0764","0.0086","0.80"
"2015/04/15","1.0655","1.0702","1.0571","1.0678","0.0024","0.22"
"2015/04/14","1.0568","1.0707","1.0532","1.0655","0.0086","0.81"
"2015/04/13","1.0599","1.0620","1.0520","1.0569","-0.0028","-0.27"
"2015/04/10","1.0662","1.0684","1.0568","1.0597","-0.0065","-0.61"
"2015/04/09","1.0782","1.0790","1.0638","1.0661","-0.0120","-1.11"
"2015/04/08","1.0811","1.0888","1.0763","1.0781","-0.0029","-0.27"
"2015/04/07","1.0933","1.0955","1.0804","1.0811","-0.0122","-1.11"
"2015/04/06","1.0971","1.1036","1.0910","1.0932","-0.0031","-0.28"
"2015/04/03","1.0879","1.1027","1.0864","1.0963","0.0085","0.78"
"2015/04/02","1.0766","1.0905","1.0750","1.0879","0.0113","1.05"
"2015/04/01","1.0740","1.0800","1.0719","1.0766","0.0026","0.24"
"2015/03/31","1.0825","1.0845","1.0713","1.0740","-0.0083","-0.77"
"2015/03/30","1.0883","1.0895","1.0810","1.0824","-0.0070","-0.64"
"2015/03/27","1.0875","1.0949","1.0801","1.0894","0.0020","0.18"
"2015/03/26","1.0971","1.1052","1.0857","1.0874","-0.0097","-0.88"
"2015/03/25","1.0918","1.1015","1.0901","1.0971","0.0053","0.48"
"2015/03/24","1.0944","1.1029","1.0890","1.0918","-0.0026","-0.24"
"2015/03/23","1.0833","1.0971","1.0768","1.0944","0.0133","1.23"
"2015/03/20","1.0656","1.0882","1.0656","1.0812","0.0155","1.46"
"2015/03/19","1.0825","1.0920","1.0613","1.0656","-0.0170","-1.57"
"2015/03/18","1.0597","1.1040","1.0580","1.0826","0.0230","2.17"
"2015/03/17","1.0567","1.0651","1.0552","1.0596","0.0029","0.28"
"2015/03/16","1.0500","1.0619","1.0459","1.0567","0.0067","0.64"
"2015/03/13","1.0624","1.0635","1.0462","1.0500","-0.0124","-1.17"
"2015/03/12","1.0544","1.0684","1.0494","1.0624","0.0080","0.75"
"2015/03/11","1.0679","1.0717","1.0511","1.0544","-0.0134","-1.25"
"2015/03/10","1.0852","1.0856","1.0667","1.0678","-0.0174","-1.60"
"2015/03/09","1.0838","1.0906","1.0823","1.0852","0.0012","0.11"
"2015/03/06","1.1026","1.1033","1.0839","1.0839","-0.0189","-1.72"
"2015/03/05","1.1077","1.1114","1.0988","1.1029","-0.0047","-0.42"
"2015/03/04","1.1175","1.1187","1.1062","1.1076","-0.0098","-0.88"
"2015/03/03","1.1182","1.1218","1.1154","1.1174","-0.0008","-0.08"
"2015/03/02","1.1194","1.1240","1.1160","1.1182","-0.0015","-0.13"
"2015/02/27","1.1197","1.1245","1.1176","1.1197","0.0000","0.00"
"2015/02/26","1.1359","1.1380","1.1184","1.1197","-0.0164","-1.44"
"2015/02/25","1.1339","1.1390","1.1336","1.1361","0.0022","0.20"
"2015/02/24","1.1334","1.1358","1.1288","1.1338","0.0004","0.04"
"2015/02/23","1.1381","1.1412","1.1295","1.1334","-0.0033","-0.29"
"2015/02/21","1.1362","1.1374","1.1278","1.1367","-0.0014","-0.12"
"2015/02/20","1.1367","1.1430","1.1279","1.1381","0.0015","0.13"
"2015/02/19","1.1396","1.1450","1.1356","1.1366","-0.0028","-0.25"
"2015/02/18","1.1410","1.1416","1.1334","1.1395","-0.0015","-0.13"
"2015/02/17","1.1352","1.1449","1.1322","1.1410","0.0057","0.50"
"2015/02/16","1.1385","1.1430","1.1320","1.1353","-0.0037","-0.33"
"2015/02/13","1.1401","1.1443","1.1380","1.1390","-0.0012","-0.11"
"2015/02/12","1.1335","1.1423","1.1302","1.1403","0.0070","0.62"
"2015/02/11","1.1320","1.1347","1.1280","1.1333","0.0013","0.12"
"2015/02/10","1.1323","1.1345","1.1273","1.1320","-0.0003","-0.02"
"2015/02/09","1.1316","1.1360","1.1270","1.1322","0.0010","0.09"
"2015/02/06","1.1477","1.1486","1.1312","1.1312","-0.0165","-1.43"
"2015/02/05","1.1342","1.1499","1.1304","1.1477","0.0133","1.18"
"2015/02/04","1.1476","1.1487","1.1316","1.1343","-0.0132","-1.15"
"2015/02/03","1.1341","1.1534","1.1313","1.1476","0.0138","1.21"
"2015/02/02","1.1294","1.1362","1.1280","1.1338","0.0055","0.49"
"2015/01/30","1.1318","1.1364","1.1279","1.1283","-0.0036","-0.32"
"2015/01/29","1.1286","1.1368","1.1262","1.1319","0.0033","0.30"
"2015/01/28","1.1381","1.1383","1.1276","1.1286","-0.0094","-0.83"
"2015/01/27","1.1236","1.1422","1.1224","1.1380","0.0143","1.27"
"2015/01/26","1.1201","1.1296","1.1098","1.1237","0.0035","0.31"
"2015/01/23","1.1364","1.1374","1.1115","1.1202","-0.0162","-1.42"
"2015/01/22","1.1608","1.1651","1.1316","1.1364","-0.0245","-2.11"
"2015/01/21","1.1548","1.1680","1.1542","1.1609","0.0062","0.53"
"2015/01/20","1.1602","1.1615","1.1541","1.1547","-0.0058","-0.50"
"2015/01/19","1.1567","1.1640","1.1548","1.1605","0.0044","0.38"
"2015/01/16","1.1630","1.1650","1.1460","1.1561","-0.0069","-0.59"
"2015/01/15","1.1788","1.1793","1.1568","1.1630","-0.0159","-1.35"
"2015/01/14","1.1772","1.1846","1.1727","1.1789","0.0017","0.14"
"2015/01/13","1.1833","1.1860","1.1753","1.1772","-0.0061","-0.51"
"2015/01/12","1.1841","1.1871","1.1786","1.1833","-0.0008","-0.07"
"2015/01/09","1.1791","1.1846","1.1763","1.1841","0.0049","0.41"
"2015/01/08","1.1839","1.1848","1.1755","1.1792","-0.0046","-0.39"
"2015/01/07","1.1888","1.1896","1.1802","1.1838","-0.0051","-0.43"
"2015/01/06","1.1932","1.1969","1.1884","1.1889","-0.0042","-0.36"
"2015/01/05","1.2001","1.2005","1.1868","1.1931","-0.0070","-0.59"
"2015/01/02","1.2101","1.2107","1.2001","1.2002","-0.0102","-0.84"
"2015/01/01","1.2097","1.2104","1.2097","1.2103","0.0007","0.06"
"2014/12/31","1.2155","1.2170","1.2096","1.2096","-0.0063","-0.51"
"2014/12/30","1.2152","1.2187","1.2124","1.2159","0.0007","0.06"
"2014/12/29","1.2185","1.2221","1.2143","1.2152","-0.0026","-0.21"
"2014/12/26","1.2223","1.2226","1.2169","1.2178","-0.0045","-0.37"
"2014/12/25","1.2195","1.2254","1.2188","1.2223","0.0029","0.23"
"2014/12/24","1.2171","1.2220","1.2169","1.2194","0.0023","0.19"
"2014/12/23","1.2229","1.2246","1.2165","1.2171","-0.0059","-0.48"
"2014/12/22","1.2226","1.2273","1.2217","1.2229","0.0004","0.03"
"2014/12/19","1.2285","1.2302","1.2220","1.2226","-0.0060","-0.49"
"2014/12/18","1.2340","1.2353","1.2266","1.2285","-0.0055","-0.45"
"2014/12/17","1.2510","1.2516","1.2321","1.2341","-0.0169","-1.35"
"2014/12/16","1.2435","1.2570","1.2434","1.2510","0.0074","0.60"
"2014/12/15","1.2459","1.2483","1.2415","1.2435","-0.0023","-0.19"
"2014/12/12","1.2409","1.2485","1.2385","1.2459","0.0050","0.40"
"2014/12/11","1.2447","1.2495","1.2370","1.2409","-0.0038","-0.30"
"2014/12/10","1.2376","1.2448","1.2362","1.2446","0.0073","0.59"
"2014/12/09","1.2316","1.2448","1.2292","1.2374","0.0057","0.46"
"2014/12/08","1.2282","1.2344","1.2247","1.2317","0.0034","0.28"
"2014/12/05","1.2378","1.2393","1.2271","1.2283","-0.0096","-0.77"
"2014/12/04","1.2310","1.2456","1.2282","1.2379","0.0068","0.56"
"2014/12/03","1.2382","1.2391","1.2301","1.2310","-0.0072","-0.58"
"2014/12/02","1.2468","1.2483","1.2377","1.2382","-0.0086","-0.69"
"2014/12/01","1.2448","1.2507","1.2420","1.2468","0.0019","0.15"
"2014/11/28","1.2466","1.2490","1.2427","1.2449","-0.0018","-0.14"
"2014/11/27","1.2504","1.2524","1.2465","1.2467","-0.0039","-0.31"
"2014/11/26","1.2474","1.2531","1.2444","1.2505","0.0033","0.26"
"2014/11/25","1.2440","1.2487","1.2402","1.2473","0.0031","0.25"
"2014/11/24","1.2386","1.2445","1.2361","1.2442","0.0055","0.44"
"2014/11/21","1.2538","1.2568","1.2375","1.2387","-0.0151","-1.21"
"2014/11/20","1.2553","1.2575","1.2505","1.2538","-0.0014","-0.11"
"2014/11/19","1.2532","1.2600","1.2512","1.2552","0.0021","0.17"
"2014/11/18","1.2448","1.2545","1.2444","1.2532","0.0082","0.66"
"2014/11/17","1.2521","1.2578","1.2445","1.2449","-0.0073","-0.58"
"2014/11/14","1.2476","1.2546","1.2399","1.2522","0.0046","0.37"
"2014/11/13","1.2437","1.2492","1.2427","1.2476","0.0039","0.32"
"2014/11/12","1.2474","1.2498","1.2420","1.2437","-0.0036","-0.29"
"2014/11/11","1.2420","1.2499","1.2395","1.2473","0.0053","0.43"
"2014/11/10","1.2453","1.2510","1.2419","1.2421","0.0007","0.05"
"2014/11/08","1.2378","1.2442","1.2357","1.2414","-0.0041","-0.33"
"2014/11/07","1.2374","1.2470","1.2358","1.2455","0.0081","0.65"
"2014/11/06","1.2485","1.2533","1.2364","1.2374","-0.0112","-0.89"
"2014/11/05","1.2546","1.2567","1.2458","1.2486","-0.0060","-0.48"
"2014/11/04","1.2479","1.2577","1.2479","1.2546","0.0065","0.52"
"2014/11/03","1.2524","1.2524","1.2440","1.2481","-0.0040","-0.32"
"2014/10/31","1.2613","1.2616","1.2486","1.2521","-0.0091","-0.72"
"2014/10/30","1.2636","1.2639","1.2548","1.2613","-0.0022","-0.18"
"2014/10/29","1.2733","1.2771","1.2627","1.2635","-0.0097","-0.76"
"2014/10/28","1.2696","1.2765","1.2685","1.2732","0.0035","0.28"
"2014/10/27","1.2682","1.2723","1.2666","1.2697","0.0028","0.22"
"2014/10/24","1.2645","1.2696","1.2635","1.2669","0.0024","0.19"
"2014/10/23","1.2644","1.2677","1.2614","1.2645","0.0001","0.01"
"2014/10/22","1.2711","1.2740","1.2637","1.2644","-0.0067","-0.52"
"2014/10/21","1.2795","1.2840","1.2711","1.2711","-0.0083","-0.65"
"2014/10/20","1.2759","1.2817","1.2732","1.2794","0.0036","0.28"
"2014/10/17","1.2804","1.2837","1.2744","1.2758","-0.0046","-0.36"
"2014/10/16","1.2815","1.2845","1.2706","1.2804","-0.0012","-0.09"
"2014/10/15","1.2658","1.2887","1.2625","1.2815","0.0158","1.25"
"2014/10/14","1.2740","1.2749","1.2640","1.2658","-0.0083","-0.65"
"2014/10/13","1.2630","1.2768","1.2621","1.2740","0.0113","0.89"
"2014/10/10","1.2689","1.2716","1.2606","1.2627","-0.0061","-0.48"
"2014/10/09","1.2730","1.2792","1.2664","1.2689","-0.0040","-0.32"
"2014/10/08","1.2665","1.2749","1.2623","1.2729","0.0064","0.51"
"2014/10/07","1.2653","1.2682","1.2584","1.2665","0.0011","0.09"
"2014/10/06","1.2506","1.2675","1.2506","1.2653","0.0141","1.13"
"2014/10/03","1.2669","1.2672","1.2500","1.2512","-0.0157","-1.24"
"2014/10/02","1.2618","1.2699","1.2614","1.2669","0.0052","0.41"
"2014/10/01","1.2631","1.2640","1.2584","1.2617","-0.0013","-0.11"
"2014/09/30","1.2688","1.2702","1.2571","1.2630","-0.0058","-0.46"
"2014/09/29","1.2681","1.2715","1.2664","1.2689","0.0006","0.04"
"2014/09/26","1.2751","1.2761","1.2677","1.2683","-0.0068","-0.54"
"2014/09/25","1.2778","1.2783","1.2697","1.2751","-0.0026","-0.21"
"2014/09/24","1.2848","1.2864","1.2774","1.2778","-0.0071","-0.55"
"2014/09/23","1.2846","1.2901","1.2843","1.2848","0.0002","0.02"
"2014/09/22","1.2825","1.2868","1.2816","1.2846","0.0017","0.13"
"2014/09/19","1.2915","1.2929","1.2829","1.2829","-0.0086","-0.67"
"2014/09/18","1.2845","1.2931","1.2834","1.2915","0.0070","0.55"
"2014/09/17","1.2957","1.2981","1.2836","1.2845","-0.0113","-0.87"
"2014/09/16","1.2941","1.2995","1.2922","1.2957","0.0017","0.13"
"2014/09/15","1.2970","1.2979","1.2909","1.2940","-0.0021","-0.16"
"2014/09/12","1.2923","1.2979","1.2909","1.2961","0.0038","0.30"
"2014/09/11","1.2916","1.2952","1.2897","1.2923","0.0007","0.05"
"2014/09/10","1.2940","1.2963","1.2884","1.2916","-0.0024","-0.18"
"2014/09/09","1.2900","1.2957","1.2859","1.2940","0.0040","0.31"
"2014/09/08","1.2948","1.2960","1.2882","1.2900","-0.0051","-0.39"
"2014/09/05","1.2936","1.2988","1.2922","1.2951","0.0015","0.12"
"2014/09/04","1.3148","1.3154","1.2920","1.2936","-0.0212","-1.62"
"2014/09/03","1.3131","1.3160","1.3122","1.3148","0.0016","0.12"
"2014/09/02","1.3128","1.3137","1.3110","1.3132","0.0005","0.04"
"2014/09/01","1.3134","1.3146","1.3119","1.3128","-0.0005","-0.04"
"2014/08/29","1.3183","1.3196","1.3133","1.3133","-0.0051","-0.38"
"2014/08/28","1.3194","1.3221","1.3160","1.3184","-0.0010","-0.08"
"2014/08/27","1.3168","1.3210","1.3153","1.3194","0.0025","0.19"
"2014/08/26","1.3190","1.3215","1.3165","1.3168","-0.0022","-0.17"
"2014/08/25","1.3241","1.3241","1.3184","1.3190","-0.0055","-0.41"
"2014/08/22","1.3282","1.3297","1.3221","1.3245","-0.0037","-0.28"
"2014/08/21","1.3258","1.3290","1.3242","1.3282","0.0025","0.19"
"2014/08/20","1.3318","1.3326","1.3255","1.3257","-0.0061","-0.46"
"2014/08/19","1.3361","1.3363","1.3313","1.3318","-0.0044","-0.33"
"2014/08/18","1.3395","1.3400","1.3353","1.3361","-0.0037","-0.27"
"2014/08/15","1.3363","1.3412","1.3359","1.3398","0.0035","0.26"
"2014/08/14","1.3362","1.3408","1.3349","1.3363","0.0000","0.00"
"2014/08/13","1.3367","1.3415","1.3342","1.3363","-0.0004","-0.03"
"2014/08/12","1.3385","1.3387","1.3336","1.3367","-0.0017","-0.13"
"2014/08/11","1.3410","1.3412","1.3380","1.3384","-0.0026","-0.19"
"2014/08/08","1.3361","1.3433","1.3344","1.3410","0.0049","0.36"
"2014/08/07","1.3384","1.3394","1.3337","1.3361","-0.0021","-0.16"
"2014/08/06","1.3371","1.3388","1.3333","1.3382","0.0011","0.08"
"2014/08/05","1.3422","1.3425","1.3358","1.3371","-0.0051","-0.38"
"2014/08/04","1.3428","1.3433","1.3410","1.3422","-0.0012","-0.09"
"2014/08/02","1.3388","1.3445","1.3376","1.3434","0.0004","0.03"
"2014/08/01","1.3388","1.3445","1.3379","1.3430","0.0042","0.31"
"2014/07/31","1.3395","1.3401","1.3372","1.3388","-0.0007","-0.05"
"2014/07/30","1.3409","1.3415","1.3367","1.3395","-0.0014","-0.10"
"2014/07/29","1.3439","1.3445","1.3404","1.3408","-0.0031","-0.23"
"2014/07/28","1.3434","1.3444","1.3427","1.3439","0.0005","0.04"
"2014/07/25","1.3462","1.3476","1.3422","1.3434","-0.0029","-0.21"
"2014/07/24","1.3462","1.3485","1.3438","1.3463","0.0001","0.00"
"2014/07/23","1.3466","1.3474","1.3455","1.3462","-0.0004","-0.03"
"2014/07/22","1.3522","1.3530","1.3459","1.3466","-0.0056","-0.41"
"2014/07/21","1.3522","1.3549","1.3513","1.3522","-0.0002","-0.01"
"2014/07/18","1.3526","1.3536","1.3491","1.3524","-0.0002","-0.01"
"2014/07/17","1.3524","1.3540","1.3517","1.3525","0.0000","0.00"
"2014/07/16","1.3568","1.3571","1.3521","1.3525","-0.0043","-0.31"
"2014/07/15","1.3621","1.3630","1.3562","1.3568","-0.0053","-0.39"
"2014/07/14","1.3606","1.3640","1.3598","1.3620","0.0016","0.12"
"2014/07/11","1.3606","1.3625","1.3592","1.3605","-0.0002","-0.01"
"2014/07/10","1.3640","1.3651","1.3589","1.3606","-0.0033","-0.24"
"2014/07/09","1.3611","1.3648","1.3602","1.3640","0.0028","0.20"
"2014/07/08","1.3605","1.3620","1.3588","1.3612","0.0007","0.05"
"2014/07/07","1.3591","1.3609","1.3576","1.3605","0.0012","0.09"
"2014/07/04","1.3609","1.3611","1.3586","1.3593","-0.0015","-0.11"
"2014/07/03","1.3657","1.3664","1.3596","1.3609","-0.0048","-0.35"
"2014/07/02","1.3679","1.3682","1.3643","1.3657","-0.0022","-0.16"
"2014/07/01","1.3693","1.3700","1.3676","1.3679","-0.0014","-0.10"
"2014/06/30","1.3645","1.3698","1.3640","1.3693","0.0046","0.33"
"2014/06/27","1.3611","1.3651","1.3610","1.3647","0.0035","0.26"
"2014/06/26","1.3630","1.3641","1.3576","1.3612","-0.0018","-0.13"
"2014/06/25","1.3603","1.3651","1.3600","1.3630","0.0029","0.21"
"2014/06/24","1.3603","1.3628","1.3583","1.3601","-0.0002","-0.01"
"2014/06/23","1.3595","1.3614","1.3574","1.3603","0.0003","0.02"
"2014/06/20","1.3606","1.3634","1.3564","1.3600","-0.0005","-0.04"
"2014/06/19","1.3588","1.3643","1.3584","1.3605","0.0019","0.14"
"2014/06/18","1.3546","1.3599","1.3540","1.3587","0.0041","0.30"
"2014/06/17","1.3572","1.3587","1.3537","1.3546","-0.0026","-0.19"
"2014/06/16","1.3537","1.3580","1.3513","1.3572","0.0033","0.25"
"2014/06/13","1.3548","1.3580","1.3521","1.3539","-0.0010","-0.08"
"2014/06/12","1.3533","1.3572","1.3512","1.3549","0.0016","0.12"
"2014/06/11","1.3544","1.3557","1.3522","1.3533","-0.0012","-0.09"
"2014/06/10","1.3590","1.3602","1.3534","1.3545","-0.0047","-0.35"
"2014/06/09","1.3642","1.3670","1.3583","1.3592","-0.0049","-0.36"
"2014/06/06","1.3663","1.3677","1.3620","1.3641","-0.0021","-0.16"
"2014/06/05","1.3599","1.3670","1.3503","1.3662","0.0063","0.46"
"2014/06/04","1.3627","1.3640","1.3597","1.3599","-0.0027","-0.20"
"2014/06/03","1.3598","1.3648","1.3587","1.3626","0.0029","0.21"
"2014/06/02","1.3629","1.3643","1.3588","1.3597","-0.0037","-0.27"
"2014/05/30","1.3603","1.3650","1.3599","1.3634","0.0032","0.24"
"2014/05/29","1.3592","1.3626","1.3586","1.3602","0.0010","0.07"
"2014/05/28","1.3633","1.3640","1.3589","1.3593","-0.0041","-0.30"
"2014/05/27","1.3644","1.3669","1.3613","1.3633","-0.0011","-0.08"
"2014/05/26","1.3627","1.3654","1.3615","1.3644","0.0016","0.12"
"2014/05/24","1.3655","1.3656","1.3613","1.3628","0.0001","0.01"
"2014/05/23","1.3656","1.3656","1.3616","1.3627","-0.0028","-0.21"
"2014/05/22","1.3686","1.3688","1.3645","1.3655","-0.0030","-0.22"
"2014/05/21","1.3699","1.3723","1.3635","1.3685","-0.0013","-0.10"
"2014/05/20","1.3708","1.3714","1.3678","1.3698","-0.0010","-0.08"
"2014/05/19","1.3696","1.3734","1.3692","1.3709","0.0002","0.01"
"2014/05/17","1.3710","1.3727","1.3682","1.3707","0.0015","0.11"
"2014/05/16","1.3709","1.3727","1.3685","1.3692","-0.0017","-0.13"
"2014/05/15","1.3714","1.3733","1.3649","1.3709","-0.0005","-0.03"
"2014/05/14","1.3704","1.3731","1.3697","1.3714","0.0011","0.08"
"2014/05/13","1.3757","1.3772","1.3689","1.3703","-0.0056","-0.40"
"2014/05/12","1.3753","1.3775","1.3749","1.3758","-0.0002","-0.01"
"2014/05/10","1.3839","1.3844","1.3752","1.3760","0.0009","0.07"
"2014/05/09","1.3839","1.3844","1.3745","1.3751","-0.0088","-0.64"
"2014/05/08","1.3910","1.3993","1.3833","1.3839","-0.0071","-0.51"
"2014/05/07","1.3925","1.3940","1.3910","1.3910","-0.0013","-0.10"
"2014/05/06","1.3874","1.3951","1.3872","1.3924","0.0050","0.36"
"2014/05/05","1.3871","1.3886","1.3865","1.3874","0.0011","0.08"
"2014/05/03","1.3868","1.3873","1.3810","1.3862","-0.0007","-0.05"
"2014/05/02","1.3867","1.3881","1.3812","1.3869","0.0002","0.01"
"2014/05/01","1.3865","1.3889","1.3863","1.3867","0.0002","0.01"
"2014/04/30","1.3812","1.3877","1.3773","1.3865","0.0053","0.39"
"2014/04/29","1.3848","1.3880","1.3806","1.3812","-0.0037","-0.27"
"2014/04/28","1.3834","1.3880","1.3815","1.3849","0.0018","0.13"
"2014/04/25","1.3831","1.3850","1.3827","1.3831","0.0000","0.00"
"2014/04/24","1.3815","1.3843","1.3792","1.3831","0.0015","0.11"
"2014/04/23","1.3805","1.3855","1.3800","1.3816","0.0010","0.08"
"2014/04/22","1.3794","1.3825","1.3785","1.3805","0.0011","0.08"
"2014/04/21","1.3809","1.3830","1.3787","1.3794","-0.0014","-0.10"
"2014/04/18","1.3812","1.3822","1.3808","1.3808","-0.0004","-0.03"
"2014/04/17","1.3816","1.3865","1.3812","1.3813","-0.0002","-0.02"
"2014/04/16","1.3813","1.3851","1.3804","1.3815","0.0003","0.02"
"2014/04/15","1.3817","1.3833","1.3791","1.3813","-0.0006","-0.04"
"2014/04/14","1.3839","1.3863","1.3808","1.3818","-0.0066","-0.48"
"2014/04/11","1.3886","1.3906","1.3864","1.3884","-0.0002","-0.01"
"2014/04/10","1.3853","1.3900","1.3836","1.3886","0.0032","0.23"
"2014/04/09","1.3795","1.3862","1.3780","1.3854","0.0059","0.43"
"2014/04/08","1.3741","1.3812","1.3738","1.3795","0.0054","0.39"
"2014/04/07","1.3694","1.3750","1.3694","1.3741","0.0035","0.25"
"2014/04/04","1.3716","1.3731","1.3673","1.3706","-0.0010","-0.07"
"2014/04/03","1.3764","1.3807","1.3698","1.3716","-0.0048","-0.35"
"2014/04/02","1.3793","1.3820","1.3753","1.3764","-0.0028","-0.20"
"2014/04/01","1.3773","1.3815","1.3769","1.3792","0.0018","0.13"
"2014/03/31","1.3749","1.3809","1.3723","1.3774","0.0026","0.19"
"2014/03/28","1.3740","1.3773","1.3705","1.3748","0.0009","0.07"
"2014/03/27","1.3785","1.3797","1.3729","1.3739","-0.0046","-0.33"
"2014/03/26","1.3826","1.3828","1.3777","1.3785","-0.0040","-0.29"
"2014/03/25","1.3838","1.3847","1.3749","1.3825","-0.0012","-0.09"
"2014/03/24","1.3788","1.3876","1.3761","1.3837","0.0044","0.32"
"2014/03/21","1.3780","1.3811","1.3766","1.3793","0.0014","0.10"
"2014/03/20","1.3816","1.3845","1.3749","1.3779","-0.0037","-0.27"
"2014/03/19","1.3933","1.3934","1.3810","1.3816","-0.0117","-0.84"
"2014/03/18","1.3921","1.3943","1.3880","1.3933","0.0012","0.09"
"2014/03/17","1.3924","1.3947","1.3880","1.3921","0.0010","0.07"
